Camera9327,43.646221,-79.366192,LAKE SHORE BLVD E,LOWER SHERBOURNE ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9327.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9327n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9327e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9327s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9327w.jpg
Camera9328,43.646421,-79.366233,LAKE SHORE BLVD E,LOWER SHERBOURNE ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9328.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9328n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9328e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9328s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9328w.jpg
Camera9329,43.640397,-79.383122,LAKE SHORE BLVD W,LOWER SIMCOE ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9329.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9329n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9329e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9329s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9329w.jpg
Camera9330,43.638917,-79.39211,LAKE SHORE BLVD W,SPADINA AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9330.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9330e.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9330w.jpg
Camera9331,43.636765,-79.399615,LAKE SHORE BLVD W,BATHURST ST / FLEET ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9331.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9331n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9331e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9331s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9331w.jpg
Camera9332,43.635577,-79.407058,LAKE SHORE BLVD W,FORT YORK BLVD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9332.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9332n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9332e.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9332w.jpg
Camera9333,43.638261,-79.453662,LAKE SHORE BLVD W,PARKSIDE DR,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9333.jpg,  ,  ,  ,
Camera9334,43.634352,-79.408612,LAKE SHORE BLVD W,STRACHAN AVE / REMEMBRANCE DR,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9334.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9334n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9334e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9334s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9334w.jpg
Camera9400,43.698568,-79.436267,W R ALLEN RD,EGLINTON AVE W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9400.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9400n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9400e.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9400w.jpg
Camera9401,43.702797,-79.437973,W R ALLEN RD,ELM RIDGE DR,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9401.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9401n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9401e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9401s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9401w.jpg
Camera9402,43.707616,-79.440469,W R ALLEN RD,VIEWMOUNT AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9402.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9402n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9402e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9402s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9402w.jpg
Camera9403,43.711222,-79.442755,W R ALLEN RD,GLENGROVE AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9403.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9403n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9403e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9403s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9403w.jpg
Camera9404,43.716458,-79.44479,W R ALLEN RD,LAWRENCE AVE W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9404.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9404n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9404e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9404s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9404w.jpg
Camera9405,43.728143,-79.448634,W R ALLEN RD,401 C E ALLEN RD RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9405.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9405n.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9405s.jpg,
Camera9406,43.739609,-79.45257,W R ALLEN RD,TRANSIT RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9406.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9406n.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9406s.jpg,
Camera9407,43.749974,-79.463592,W R ALLEN RD,SHEPPARD AVE W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc9407.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9407n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9407e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9407s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc9407w.jpg
